DATE,YardCpu
1597248797000,19.80135
1597248817000,28.871819
1597248837000,30.721832
1597248857000,27.967173
1597248877000,29.632912
1597248897000,19.96706
1597248917000,34.939148
1597248937000,29.817905
1597248957000,22.76176
1597248977000,36.889282
1597248997000,30.118809
1597249017000,59.947086
1597249037000,38.249493
1597249057000,26.365015
1597249077000,26.075405
1597249097000,36.0232
1597249117000,19.15994
1597249137000,28.719112
1597249157000,31.321186
1597249177000,21.921463
1597249197000,33.03898
1597249217000,27.460358
1597249237000,28.585896
1597249257000,31.88333
1597249277000,19.712578
1597249297000,47.012104
1597249317000,48.947437
1597249337000,27.347195
1597249357000,32.96259
1597249377000,32.585266
1597249397000,22.128036
1597249417000,38.954296
1597249437000,18.565454
1597249457000,29.209232
1597249477000,31.688803
1597249497000,19.75496
1597249517000,38.59649
1597249537000,26.599112
1597249557000,22.29396
1597249577000,38.718204
1597249597000,31.347843
1597249617000,51.975834
1597249637000,31.185242
1597249657000,29.22242
1597249677000,38.400204
1597249697000,22.920635
1597249717000,26.274067
1597249737000,33.912052
1597249757000,19.734344
1597249777000,29.686314
1597249797000,32.529663
1597249817000,25.708502
1597249837000,33.611217
1597249857000,27.531284
1597249877000,29.509644
1597249897000,40.65474
1597249917000,52.509796
1597249937000,34.659595
1597249957000,25.518461
1597249977000,31.16883
1597249997000,32.28557
1597250017000,27.42281
1597250037000,32.598564
1597250057000,19.566595
1597250077000,30.810946
1597250097000,29.912134
1597250117000,31.381363
1597250137000,33.654213
1597250157000,19.67689
1597250177000,29.32083
1597250197000,42.867992
1597250217000,56.9598
1597250237000,43.53552
1597250257000,24.833815
1597250277000,33.725044
1597250297000,29.842468
1597250317000,20.810055
1597250337000,35.10558
1597250357000,25.25956
1597250377000,29.26276
1597250397000,31.26029
1597250417000,26.41058
1597250437000,38.898037
1597250457000,21.89394
1597250477000,29.024082
1597250497000,44.976135
1597250517000,52.969604
1597250537000,48.951756
1597250557000,25.407043
1597250577000,33.603855
1597250597000,29.346594
1597250617000,25.763311
1597250637000,37.685387
1597250657000,18.83125
1597250677000,37.435577
1597250697000,23.604607
1597250717000,38.43997
1597250737000,27.107292
1597250757000,29.696972
1597250777000,33.04721
1597250797000,32.556076
1597250817000,53.419613
1597250837000,35.635254
1597250857000,30.088383
1597250877000,39.69059
1597250897000,21.405788
1597250917000,34.43163
1597250937000,25.050581
1597250957000,32.833565
1597250977000,27.02125
1597250997000,28.493395
1597251017000,37.102875
1597251037000,27.832699
1597251057000,34.460995
1597251077000,22.27446
1597251097000,44.40947
1597251117000,51.653206
1597251137000,41.02435
1597251157000,24.44388
1597251177000,30.546463
1597251197000,37.090034
1597251217000,24.209995
1597251237000,37.718746
1597251257000,20.179996
1597251277000,39.121075
1597251297000,25.639078
1597251317000,32.86563
1597251337000,34.16456
1597251357000,27.698523
1597251377000,33.181473
1597251397000,36.760796
1597251417000,55.841034
1597251437000,31.717556
1597251457000,35.882874
1597251477000,32.100014
1597251497000,28.894249
1597251517000,34.196304
1597251537000,26.331026
1597251557000,34.829624
1597251577000,20.40299
1597251597000,30.793491
1597251617000,35.70886
1597251637000,22.17983
1597251657000,36.779724
1597251677000,22.798323
1597251697000,42.587463
1597251717000,52.293694
1597251737000,41.85958
1597251757000,22.973658
1597251777000,31.91221
1597251797000,32.70226
1597251817000,23.921568
1597251837000,36.356766
1597251857000,20.25412
1597251877000,27.556854
1597251897000,34.170662
1597251917000,27.402994
1597251937000,38.6979
1597251957000,18.50359
1597251977000,28.513496
1597251997000,42.473866
1597252017000,50.981384
1597252037000,41.801826
1597252057000,34.328358
1597252077000,45.91592
1597252097000,24.20028
1597252117000,35.930573
1597252137000,38.068756
1597252157000,27.83388
1597252177000,32.038956
1597252197000,23.170424
1597252217000,40.406464
1597252237000,20.538422
1597252257000,34.09206
1597252277000,25.5209
1597252297000,41.65193
1597252317000,51.112514
1597252337000,39.836987
1597252357000,22.767914
1597252377000,33.295383
1597252397000,30.461655
1597252417000,27.079376
1597252437000,30.90379
1597252457000,18.775972
1597252477000,29.83789
1597252497000,29.384306
1597252517000,30.796505
1597252537000,33.761654
1597252557000,18.657566
1597252577000,29.431225
1597252597000,40.557236
1597252617000,51.50177
1597252637000,34.053032
1597252657000,26.961899
1597252677000,39.36399
1597252697000,19.609325
1597252717000,29.593641
1597252737000,29.610062
1597252757000,22.469074
1597252777000,36.960102
1597252797000,19.779385
1597252817000,34.352108
1597252837000,30.085707
1597252857000,22.037317
1597252877000,35.271122
1597252897000,33.324883
1597252917000,52.551987
1597252937000,33.392246
1597252957000,22.936478
1597252977000,40.12089
1597252997000,22.332066
1597253017000,27.581402
1597253037000,31.660572
1597253057000,20.679636
1597253077000,33.815575
1597253097000,24.260803
1597253117000,30.369997
1597253137000,33.01339
1597253157000,18.516638
1597253177000,31.878223
1597253197000,39.070763
1597253217000,50.24026
1597253237000,37.66879
1597253257000,25.290403
1597253277000,36.778847
1597253297000,25.568182
1597253317000,28.106808
1597253337000,32.656406
1597253357000,24.121752
1597253377000,33.085175
1597253397000,20.245167
1597253417000,34.643486
1597253437000,31.422827
1597253457000,22.72323
1597253477000,35.764587
1597253497000,30.309566
1597253517000,55.79838
1597253537000,32.05455
1597253557000,32.210686
1597253577000,35.913624
1597253597000,27.264643
1597253617000,33.350227
1597253637000,23.676249
1597253657000,26.834805
1597253677000,33.11508
1597253697000,18.085241
1597253717000,39.903725
1597253737000,24.631102
1597253757000,27.756655
1597253777000,31.715948
1597253797000,30.529633
1597253817000,52.37254
1597253837000,35.036774
1597253857000,21.789686
1597253877000,32.683052
1597253897000,29.783735
1597253917000,24.911795
1597253937000,35.030396
1597253957000,20.379028
1597253977000,34.986748
1597253997000,21.806223
1597254017000,30.500126
1597254037000,32.491158
1597254057000,17.9299
1597254077000,34.91341
1597254097000,37.156315
1597254117000,51.789314
1597254137000,33.40964
1597254157000,24.824999
1597254177000,38.221153
1597254197000,22.300707
1597254217000,29.410278
1597254237000,28.29256
1597254257000,28.585896
1597254277000,30.12505
1597254297000,18.452232
1597254317000,37.619766
1597254337000,26.157349
1597254357000,29.181406
1597254377000,29.384247
1597254397000,31.39314
1597254417000,53.18556
1597254437000,35.4957
1597254457000,33.223892
1597254477000,33.88868
1597254497000,26.864353
1597254517000,33.49835
1597254537000,21.765524
1597254557000,35.040363
1597254577000,21.189781
1597254597000,29.950777
1597254617000,32.09133
1597254637000,30.48965
1597254657000,29.260004
1597254677000,27.967936
1597254697000,42.739483
1597254717000,53.022842
1597254737000,32.25521
1597254757000,31.85119
1597254777000,36.478462
1597254797000,20.477339
1597254817000,32.361076
1597254837000,25.874126
1597254857000,31.785986
1597254877000,28.159029
1597254897000,27.665487
1597254917000,35.667423
1597254937000,19.106668
1597254957000,35.22857
1597254977000,25.29434
1597254997000,38.494568
1597255017000,54.36412
1597255037000,43.205177
1597255057000,24.743444
1597255077000,41.70664
1597255097000,18.565079
1597255117000,28.758663
1597255137000,30.155912
1597255157000,26.41343
1597255177000,33.838383
1597255197000,23.935833
1597255217000,35.890617
1597255237000,19.636318
1597255257000,35.448936
1597255277000,24.337622
1597255297000,40.846146
1597255317000,45.50997
1597255337000,32.04448
1597255357000,34.01369
1597255377000,31.468355
1597255397000,18.659077
1597255417000,32.423897
1597255437000,27.57092
1597255457000,26.929892
1597255477000,30.24956
1597255497000,19.56853
1597255517000,32.402023
1597255537000,29.476341
1597255557000,24.785137
1597255577000,35.076225
1597255597000,29.665617
1597255617000,52.05931
1597255637000,37.81491
1597255657000,40.13977
1597255677000,36.66709
1597255697000,30.35895
1597255717000,36.546436
1597255737000,25.2983
1597255757000,32.77778
1597255777000,27.052593
1597255797000,28.782896
1597255817000,32.286827
1597255837000,27.345032
1597255857000,31.56368
1597255877000,24.77876
1597255897000,42.38704
1597255917000,51.862175
1597255937000,35.181667
1597255957000,21.666035
1597255977000,40.428482
1597255997000,21.242409
1597256017000,28.703005
1597256037000,30.429262
1597256057000,26.371681
1597256077000,32.181454
1597256097000,24.981085
1597256117000,37.373863
1597256137000,19.655958
1597256157000,29.66091
1597256177000,29.685724
1597256197000,33.91249
1597256217000,55.41191
1597256237000,29.170374
1597256257000,31.890461
1597256277000,35.74414
1597256297000,19.09744
1597256317000,33.641426
1597256337000,25.012594
1597256357000,30.094639
1597256377000,28.859571
1597256397000,26.962456
1597256417000,35.09348
1597256437000,27.224535
1597256457000,30.192963
1597256477000,18.782433
1597256497000,43.84596
1597256517000,49.949303
1597256537000,39.175
1597256557000,22.8695
1597256577000,30.297678
1597256597000,32.919884
1597256617000,25.198137
1597256637000,32.712765
1597256657000,19.043413
1597256677000,32.792248
1597256697000,24.85696
1597256717000,30.46441
1597256737000,31.8555
1597256757000,25.088608
1597256777000,32.864563
1597256797000,29.989857
1597256817000,50.65347
1597256837000,36.201893
1597256857000,22.675592
1597256877000,37.273304
1597256897000,24.008589
1597256917000,30.957487
1597256937000,27.480146
1597256957000,20.177551
1597256977000,35.98432
1597256997000,21.099873
1597257017000,30.756578
1597257037000,29.74372
1597257057000,24.169718
1597257077000,30.975023
1597257097000,33.54733
1597257117000,52.81195
1597257137000,32.404358
1597257157000,24.886135
1597257177000,38.748737
1597257197000,22.648172
1597257217000,26.934317
1597257237000,31.666458
1597257257000,18.16234
1597257277000,32.615852
1597257297000,27.207458
1597257317000,31.994442
1597257337000,29.0086
1597257357000,26.750065
1597257377000,30.573812
1597257397000,30.211746
1597257417000,53.227867
1597257437000,37.427124
1597257457000,30.817053
1597257477000,36.656113
1597257497000,26.133636
1597257517000,32.025894
1597257537000,20.947569
1597257557000,35.11335
1597257577000,22.127605
1597257597000,28.79515
1597257617000,31.788916
1597257637000,29.289494
1597257657000,30.762478
1597257677000,23.752216
1597257697000,40.423374
1597257717000,51.861233
1597257737000,39.590748
1597257757000,27.037975
1597257777000,39.917023
1597257797000,22.531998
1597257817000,31.51913
1597257837000,24.965273
1597257857000,30.288097
1597257877000,30.748833
1597257897000,26.117617
1597257917000,35.30522
1597257937000,28.745907
1597257957000,29.502401
1597257977000,27.390312
1597257997000,40.31096
1597258017000,51.165455
1597258037000,35.36323
1597258057000,27.30735
1597258077000,38.321167
1597258097000,23.095419
1597258117000,31.050228
1597258137000,23.477493
1597258157000,30.342043
1597258177000,29.10881
1597258197000,22.900278
1597258217000,38.332912
1597258237000,18.559452
1597258257000,30.726469
1597258277000,26.862473
1597258297000,31.707626
1597258317000,51.282375
1597258337000,33.206833
1597258357000,31.767082
1597258377000,31.940565
1597258397000,25.207546
1597258417000,29.54574
1597258437000,22.568785
1597258457000,31.937239
1597258477000,23.285769
1597258497000,28.899837
1597258517000,29.120462
1597258537000,28.124603
1597258557000,28.287056
1597258577000,26.46317
1597258597000,36.952408
1597258617000,48.006096
1597258637000,40.27919
1597258657000,23.131582
1597258677000,36.608276
1597258697000,25.875536
1597258717000,26.27965
1597258737000,31.488237
1597258757000,28.149084
1597258777000,29.958286
1597258797000,28.286148
1597258817000,31.81876
1597258837000,24.393019
1597258857000,32.60732
1597258877000,21.837046
1597258897000,41.288692
1597258917000,49.606697
1597258937000,28.170624
1597258957000,42.07996
1597258977000,24.413618
1597258997000,29.616945
1597259017000,29.31844
1597259037000,21.849377
1597259057000,35.918777
1597259077000,18.632046
1597259097000,29.980904
1597259117000,31.4857
1597259137000,28.782896
1597259157000,30.613792
1597259177000,18.324938
1597259197000,41.149773
1597259217000,50.025593
1597259237000,43.411247
1597259257000,28.716131
1597259277000,41.23972
1597259297000,29.269215
1597259317000,36.43401
1597259337000,32.939983
1597259357000,30.287304
1597259377000,29.753632
1597259397000,27.926338
1597259417000,34.493195
1597259437000,28.562414
1597259457000,30.344915
1597259477000,25.611294
1597259497000,41.879803
1597259517000,47.47116
1597259537000,41.444527
1597259557000,30.89923
1597259577000,36.411346
1597259597000,24.373575
1597259617000,34.754097
1597259637000,17.602427
1597259657000,35.650425
1597259677000,25.291433
1597259697000,29.71913
1597259717000,32.445736
1597259737000,27.612316
1597259757000,32.464096
1597259777000,20.93406
1597259797000,42.05714
1597259817000,49.423393
1597259837000,44.757553
1597259857000,22.227861
1597259877000,35.63059
1597259897000,27.310871
1597259917000,27.302673
1597259937000,32.857323
1597259957000,21.762182
1597259977000,34.138973
1597259997000,20.546032
1597260017000,31.975279
1597260037000,31.027943
1597260057000,22.759495
1597260077000,36.06454
1597260097000,29.76069
1597260117000,54.486446
1597260137000,35.433964
1597260157000,34.04904
1597260177000,32.15597
1597260197000,26.46243
1597260217000,33.173378
1597260237000,22.76176
1597260257000,33.0938
1597260277000,21.448574
1597260297000,35.375095
1597260317000,26.684328
1597260337000,29.099861
1597260357000,28.706268
1597260377000,26.511686
1597260397000,42.61177
1597260417000,50.790638
1597260437000,35.71067
1597260457000,27.87802
1597260477000,39.48802
1597260497000,23.048656
1597260517000,30.633715
1597260537000,23.831186
1597260557000,32.02672
1597260577000,28.149181
1597260597000,28.759495
1597260617000,31.253946
1597260637000,27.890984
1597260657000,28.96099
1597260677000,23.650875
1597260697000,41.232048
1597260717000,50.66973
1597260737000,43.053974
1597260757000,24.492128
1597260777000,43.87367
1597260797000,18.450651
1597260817000,30.215189
1597260837000,29.79021
1597260857000,26.995335
1597260878002,31.014494
1597260898002,27.565393
1597260918002,33.261963
1597260938002,21.163351
1597260958002,33.046776
1597260978002,25.572279
1597260998002,42.5467
1597261018002,53.040497
1597261038002,38.198956
1597261058002,29.351107
1597261078002,38.912876
1597261098002,23.530153
1597261118002,31.567636
1597261138002,25.701347
1597261158002,31.23647
1597261178002,23.424675
1597261198002,30.758461
1597261218002,30.778927
1597261238002,31.096252
1597261258002,29.028978
1597261278002,27.15098
1597261298002,39.437153
1597261318002,52.490814
1597261338002,48.659637
1597261358002,31.18674
1597261378002,30.027897
